Timestamp,pH,Dissolved Oxygen,Turbidity
2024-06-05T22:10:00.000+05:30,8.112,5.767,2.625
2024-06-05T22:20:00.000+05:30,8.153,6.46,9.033
2024-06-05T22:30:00.000+05:30,8.145,6.272,2.972
2024-06-05T22:40:00.000+05:30,8.141,6.248,6.872
2024-06-05T22:50:00.000+05:30,8.158,6.464,3.298
2024-06-05T23:00:00.000+05:30,8.158,6.346,7.539
2024-06-05T23:10:00.000+05:30,8.148,6.26,2.872
2024-06-05T23:20:00.000+05:30,8.173,5.605,6.072
2024-06-05T23:30:00.000+05:30,8.165,6.503,2.879
2024-06-05T23:40:00.000+05:30,8.161,6.036,6.672
2024-06-05T23:50:00.000+05:30,8.167,6.534,2.878
2024-06-06T00:00:00.000+05:30,8.175,6.621,8.624
2024-06-06T00:10:00.000+05:30,8.178,6.697,4.654
2024-06-06T00:20:00.000+05:30,8.196,6.32,8.851
2024-06-06T00:30:00.000+05:30,8.177,6.917,2.995
2024-06-06T00:40:00.000+05:30,8.19,7.103,11.865
2024-06-06T00:50:00.000+05:30,8.206,7.218,3.208
2024-06-06T01:00:00.000+05:30,8.215,7.252,8.279
2024-06-06T01:10:00.000+05:30,8.221,7.527,3.346
2024-06-06T01:20:00.000+05:30,8.216,7.387,11.195
2024-06-06T01:30:00.000+05:30,8.194,7.03,2.723
2024-06-06T01:40:00.000+05:30,8.193,7.019,7.423
2024-06-06T01:50:00.000+05:30,8.167,6.514,2.879
2024-06-06T02:00:00.000+05:30,8.154,5.924,7.098
2024-06-06T02:10:00.000+05:30,8.193,6.999,2.928
2024-06-06T02:20:00.000+05:30,8.137,6.345,7.885
2024-06-06T02:30:00.000+05:30,8.151,6.295,2.585
2024-06-06T02:40:00.000+05:30,8.113,6.079,7.399
2024-06-06T02:50:00.000+05:30,8.137,6.24,2.932
2024-06-06T03:00:00.000+05:30,8.108,6.056,7.892
2024-06-06T03:10:00.000+05:30,8.143,6.225,2.939
2024-06-06T03:20:00.000+05:30,8.126,6.071,11.396
2024-06-06T03:30:00.000+05:30,8.123,6.108,3.022
2024-06-06T03:40:00.000+05:30,8.138,6.193,8.063
2024-06-06T03:50:00.000+05:30,8.15,6.507,3.039
2024-06-06T04:00:00.000+05:30,8.171,6.923,2.892
2024-06-06T04:10:00.000+05:30,8.166,6.515,2.682
2024-06-06T04:20:00.000+05:30,8.186,6.618,7.212
2024-06-06T04:30:00.000+05:30,8.172,6.568,2.996
2024-06-06T04:40:00.000+05:30,8.172,6.786,6.404
2024-06-06T04:50:00.000+05:30,8.168,6.572,2.715
2024-06-06T05:00:00.000+05:30,8.187,7.041,8.59
2024-06-06T05:10:00.000+05:30,8.167,6.551,3.043
2024-06-06T05:20:00.000+05:30,8.18,6.866,9.385
2024-06-06T05:30:00.000+05:30,8.167,6.532,3.116
2024-06-06T05:40:00.000+05:30,8.164,6.74,9.793
2024-06-06T05:50:00.000+05:30,8.175,6.693,3.004
2024-06-06T06:00:00.000+05:30,8.177,7.024,6.418
2024-06-06T06:10:00.000+05:30,8.178,6.708,3.072
2024-06-06T06:20:00.000+05:30,8.189,6.98,9.346
2024-06-06T06:30:00.000+05:30,8.179,6.771,3.03
2024-06-06T06:40:00.000+05:30,8.176,7.119,5.976
2024-06-06T06:50:00.000+05:30,8.174,6.69,3.073
2024-06-06T07:00:00.000+05:30,8.167,6.93,6.036
2024-06-06T07:10:00.000+05:30,8.155,6.354,3.135
2024-06-06T07:20:00.000+05:30,8.15,6.825,6.242
2024-06-06T07:30:00.000+05:30,8.153,6.316,3.458
2024-06-06T07:40:00.000+05:30,8.155,6.35,7.796
2024-06-06T07:50:00.000+05:30,8.15,6.171,3.459
2024-06-06T08:00:00.000+05:30,8.159,6.644,8.124
2024-06-06T08:10:00.000+05:30,8.161,6.517,3.547
2024-06-06T08:20:00.000+05:30,8.172,6.749,6.03
2024-06-06T08:30:00.000+05:30,8.169,6.654,3.467
2024-06-06T08:40:00.000+05:30,8.168,6.834,11.007
2024-06-06T08:50:00.000+05:30,8.169,6.694,3.814
2024-06-06T09:00:00.000+05:30,8.183,6.831,11.145
2024-06-06T09:00:00.000+05:30,8.183,6.831,11.145
2024-06-06T09:10:00.000+05:30,8.18,6.897,3.677
2024-06-06T09:20:00.000+05:30,8.19,6.982,4.215
2024-06-06T09:30:00.000+05:30,8.203,7.13,4.871
2024-06-06T09:40:00.000+05:30,8.202,7.176,5.965
2024-06-06T09:50:00.000+05:30,8.206,7.225,9.095
2024-06-06T10:00:00.000+05:30,8.195,7.065,12.138
2024-06-06T10:10:00.000+05:30,8.192,7.094,3.77
2024-06-06T10:20:00.000+05:30,8.188,6.97,16.094
2024-06-06T10:30:00.000+05:30,8.181,6.921,5.326
2024-06-06T10:40:00.000+05:30,8.182,6.938,9.128
2024-06-06T10:50:00.000+05:30,8.194,7.178,4.456
2024-06-06T11:00:00.000+05:30,8.199,7.231,10.452
2024-06-06T11:10:00.000+05:30,8.168,6.818,2.78
2024-06-06T11:20:00.000+05:30,8.202,7.294,9.33
2024-06-06T11:30:00.000+05:30,8.185,7.29,2.901
2024-06-06T11:40:00.000+05:30,8.175,7.213,2.591
2024-06-06T11:50:00.000+05:30,8.177,6.759,2.966
2024-06-06T12:00:00.000+05:30,8.18,6.828,10.94
2024-06-06T12:10:00.000+05:30,8.18,7.161,4.122
2024-06-06T12:20:00.000+05:30,8.18,7.978,
2024-06-06T12:30:00.000+05:30,8.161,6.973,4.603
2024-06-06T12:40:00.000+05:30,8.119,7.167,6.4
2024-06-06T12:50:00.000+05:30,8.19,7.266,3.337
2024-06-06T13:00:00.000+05:30,8.164,7.27,3.224
2024-06-06T13:10:00.000+05:30,8.191,7.351,3.25
2024-06-06T13:20:00.000+05:30,8.192,7.501,6.498
2024-06-06T13:30:00.000+05:30,8.188,7.476,2.981
2024-06-06T13:40:00.000+05:30,8.182,7.516,6.765
2024-06-06T13:50:00.000+05:30,8.194,7.645,2.807
2024-06-06T14:00:00.000+05:30,8.195,7.552,8.038
2024-06-06T14:10:00.000+05:30,8.197,7.728,5.574
2024-06-06T14:20:00.000+05:30,8.201,7.732,8.045
2024-06-06T14:30:00.000+05:30,8.192,7.76,2.709
2024-06-06T14:40:00.000+05:30,8.195,7.756,6.501
2024-06-06T14:50:00.000+05:30,8.203,7.962,2.73
2024-06-06T15:00:00.000+05:30,8.174,7.152,10.013
2024-06-06T15:10:00.000+05:30,8.172,7.295,2.473
2024-06-06T15:20:00.000+05:30,8.159,7.256,7.657
2024-06-06T15:30:00.000+05:30,8.18,7.582,2.597
2024-06-06T15:40:00.000+05:30,8.162,7.333,5.342
2024-06-06T15:50:00.000+05:30,8.194,7.809,5.15
2024-06-06T16:00:00.000+05:30,8.176,7.292,7.583
2024-06-06T16:10:00.000+05:30,8.188,7.551,2.931
2024-06-06T16:20:00.000+05:30,8.179,7.11,7.307
2024-06-06T16:30:00.000+05:30,8.166,7.171,2.446
2024-06-06T16:40:00.000+05:30,8.21,7.82,2.544
2024-06-06T16:50:00.000+05:30,8.195,7.572,2.149
2024-06-06T17:00:00.000+05:30,8.214,7.753,5.139
2024-06-06T17:10:00.000+05:30,8.206,7.771,2.384
2024-06-06T17:20:00.000+05:30,8.204,7.717,5.851
2024-06-06T17:30:00.000+05:30,8.196,7.65,3.25
2024-06-06T17:40:00.000+05:30,8.191,7.802,7.0
2024-06-06T17:50:00.000+05:30,8.198,7.739,3.339
2024-06-06T18:00:00.000+05:30,8.209,7.782,7.218
2024-06-06T18:10:00.000+05:30,8.211,7.81,6.154
2024-06-06T18:20:00.000+05:30,8.2,7.942,7.202
2024-06-06T18:30:00.000+05:30,8.204,7.849,3.836
2024-06-06T18:40:00.000+05:30,8.204,7.857,9.859
2024-06-06T18:50:00.000+05:30,8.203,7.839,4.958
2024-06-06T19:00:00.000+05:30,8.198,7.677,13.41
2024-06-06T19:10:00.000+05:30,8.186,7.57,3.157
2024-06-06T19:20:00.000+05:30,8.186,7.623,12.596
2024-06-06T19:30:00.000+05:30,8.201,7.835,5.502
2024-06-06T19:40:00.000+05:30,8.197,7.763,6.518
2024-06-06T19:50:00.000+05:30,8.196,7.681,2.999
2024-06-06T20:00:00.000+05:30,8.193,7.611,11.753
2024-06-06T20:10:00.000+05:30,8.195,7.617,3.462
2024-06-06T20:20:00.000+05:30,8.198,7.583,15.467
2024-06-06T20:30:00.000+05:30,8.197,7.554,2.844
2024-06-06T20:40:00.000+05:30,8.208,7.66,11.736
2024-06-06T20:50:00.000+05:30,8.182,7.323,2.609
2024-06-06T21:00:00.000+05:30,8.162,7.093,2.285
2024-06-06T21:10:00.000+05:30,8.165,6.968,2.366
2024-06-06T21:20:00.000+05:30,8.17,6.972,8.515
2024-06-06T21:30:00.000+05:30,8.168,6.915,2.214
2024-06-06T21:40:00.000+05:30,8.158,6.85,4.99
2024-06-06T21:50:00.000+05:30,8.154,6.71,2.605
2024-06-06T22:00:00.000+05:30,8.167,6.95,8.685
2024-06-06T22:10:00.000+05:30,8.167,7.038,2.456
2024-06-06T22:20:00.000+05:30,8.163,6.91,9.598
2024-06-06T22:30:00.000+05:30,8.164,6.918,2.702
2024-06-06T22:40:00.000+05:30,8.17,7.104,6.626
2024-06-06T22:50:00.000+05:30,8.163,6.971,2.599
2024-06-06T23:00:00.000+05:30,8.166,7.042,3.275
2024-06-06T23:10:00.000+05:30,8.183,7.291,2.901
2024-06-06T23:20:00.000+05:30,8.191,7.408,2.768
2024-06-06T23:30:00.000+05:30,8.183,7.298,2.657
2024-06-06T23:40:00.000+05:30,8.17,7.14,6.133
2024-06-06T23:50:00.000+05:30,8.177,7.223,2.327
2024-06-07T00:00:00.000+05:30,8.179,7.248,9.197
2024-06-07T00:10:00.000+05:30,8.176,7.115,2.492
2024-06-07T00:20:00.000+05:30,8.177,7.099,5.924
2024-06-07T00:30:00.000+05:30,8.201,7.542,2.949
2024-06-07T00:40:00.000+05:30,8.182,7.333,7.068
2024-06-07T00:50:00.000+05:30,8.2,7.475,2.834
2024-06-07T01:00:00.000+05:30,8.197,7.552,8.472
2024-06-07T01:10:00.000+05:30,8.21,7.591,2.777
2024-06-07T01:20:00.000+05:30,8.216,7.655,3.344
2024-06-07T01:30:00.000+05:30,8.214,7.666,2.845
2024-06-07T01:40:00.000+05:30,8.207,7.52,6.253
2024-06-07T01:50:00.000+05:30,8.21,7.509,3.091
2024-06-07T02:00:00.000+05:30,8.218,7.582,6.172
2024-06-07T02:10:00.000+05:30,8.217,7.692,3.112
2024-06-07T02:20:00.000+05:30,8.216,7.754,3.027
2024-06-07T02:30:00.000+05:30,8.215,7.736,3.147
2024-06-07T02:40:00.000+05:30,8.215,7.665,3.305
2024-06-07T02:50:00.000+05:30,8.217,7.666,3.055
2024-06-07T03:00:00.000+05:30,8.215,7.564,7.008
2024-06-07T03:10:00.000+05:30,8.214,7.568,2.689
2024-06-07T03:20:00.000+05:30,8.214,7.512,4.856
2024-06-07T03:30:00.000+05:30,8.214,7.614,2.902
2024-06-07T03:40:00.000+05:30,8.212,7.632,7.814
2024-06-07T03:50:00.000+05:30,8.211,7.561,2.927
2024-06-07T04:00:00.000+05:30,8.213,7.658,4.893
2024-06-07T04:10:00.000+05:30,8.21,7.555,3.038
2024-06-07T04:20:00.000+05:30,8.21,7.337,7.749
2024-06-07T04:30:00.000+05:30,8.209,7.549,2.896
2024-06-07T04:40:00.000+05:30,8.207,7.325,6.653
2024-06-07T04:50:00.000+05:30,8.199,7.354,2.788
2024-06-07T05:00:00.000+05:30,8.181,7.009,5.324
2024-06-07T05:10:00.000+05:30,8.172,6.863,2.865
2024-06-07T05:20:00.000+05:30,8.16,6.752,7.018
2024-06-07T05:30:00.000+05:30,8.184,7.077,2.343
2024-06-07T05:40:00.000+05:30,8.167,6.9,10.182
2024-06-07T05:50:00.000+05:30,8.17,6.825,2.555
2024-06-07T06:00:00.000+05:30,8.145,6.623,4.557
2024-06-07T06:10:00.000+05:30,8.175,6.985,2.648
2024-06-07T06:20:00.000+05:30,8.152,6.482,5.243
2024-06-07T06:30:00.000+05:30,8.152,6.57,2.798
2024-06-07T06:40:00.000+05:30,8.152,6.7,6.411
2024-06-07T06:50:00.000+05:30,8.174,6.925,2.39
2024-06-07T07:00:00.000+05:30,8.17,6.911,4.67
2024-06-07T07:10:00.000+05:30,8.164,6.729,2.192
2024-06-07T07:20:00.000+05:30,8.159,6.761,2.191
2024-06-07T07:30:00.000+05:30,8.156,6.64,2.279
2024-06-07T07:40:00.000+05:30,8.15,6.607,6.472
2024-06-07T07:50:00.000+05:30,8.165,6.74,2.43
2024-06-07T08:00:00.000+05:30,8.162,6.913,2.664
2024-06-07T08:10:00.000+05:30,8.176,6.944,2.562
2024-06-07T08:20:00.000+05:30,8.178,6.999,10.937
2024-06-07T08:30:00.000+05:30,8.202,7.275,2.971
2024-06-07T08:40:00.000+05:30,8.197,7.318,3.808
2024-06-07T08:50:00.000+05:30,8.207,7.345,2.594
2024-06-07T09:00:00.000+05:30,8.217,7.513,3.944
2024-06-07T09:00:00.000+05:30,8.217,7.513,3.944
2024-06-07T09:10:00.000+05:30,8.219,7.533,3.11
2024-06-07T09:20:00.000+05:30,8.218,7.543,4.47
2024-06-07T09:30:00.000+05:30,8.218,7.546,2.831
2024-06-07T09:40:00.000+05:30,8.221,7.609,3.675
2024-06-07T09:50:00.000+05:30,8.222,7.676,2.806
2024-06-07T10:00:00.000+05:30,8.221,7.636,3.871
2024-06-07T10:10:00.000+05:30,8.232,7.793,3.403
2024-06-07T10:20:00.000+05:30,8.23,7.781,5.337
2024-06-07T10:30:00.000+05:30,8.219,7.555,2.79
2024-06-07T10:40:00.000+05:30,8.219,7.614,3.431
2024-06-07T10:50:00.000+05:30,8.22,7.585,2.778
2024-06-07T11:00:00.000+05:30,8.228,7.732,4.595
2024-06-07T11:10:00.000+05:30,8.225,7.647,3.749
2024-06-07T11:20:00.000+05:30,8.224,7.677,4.666
2024-06-07T11:30:00.000+05:30,8.225,7.691,2.67
2024-06-07T11:40:00.000+05:30,8.227,7.692,6.636
2024-06-07T11:50:00.000+05:30,8.213,7.443,3.579
2024-06-07T12:00:00.000+05:30,8.191,7.197,4.599
2024-06-07T12:10:00.000+05:30,8.206,7.382,2.591
2024-06-07T12:20:00.000+05:30,8.222,7.644,9.877
2024-06-07T12:30:00.000+05:30,8.214,7.563,2.906
2024-06-07T12:40:00.000+05:30,8.197,7.368,6.768
2024-06-07T12:50:00.000+05:30,8.207,7.477,2.714
2024-06-07T13:00:00.000+05:30,8.208,7.544,7.301
2024-06-07T13:10:00.000+05:30,8.216,7.681,2.701
2024-06-07T13:20:00.000+05:30,8.217,7.76,4.555
2024-06-07T13:30:00.000+05:30,8.213,7.744,2.475
2024-06-07T13:40:00.000+05:30,8.206,7.684,5.227
2024-06-07T13:50:00.000+05:30,8.216,7.731,2.181
2024-06-07T14:00:00.000+05:30,8.213,7.764,4.56
2024-06-07T14:10:00.000+05:30,8.216,7.838,3.163
2024-06-07T14:20:00.000+05:30,8.202,7.674,7.648
2024-06-07T14:30:00.000+05:30,8.213,7.845,3.088
2024-06-07T14:40:00.000+05:30,8.206,7.716,7.05
2024-06-07T14:50:00.000+05:30,8.188,7.391,2.351
2024-06-07T15:00:00.000+05:30,8.194,7.41,2.298
2024-06-07T15:10:00.000+05:30,8.185,7.401,2.358
2024-06-07T15:20:00.000+05:30,8.182,7.437,2.521
2024-06-07T15:30:00.000+05:30,8.184,7.362,2.292
2024-06-07T15:40:00.000+05:30,8.188,7.584,8.25
2024-06-07T15:50:00.000+05:30,8.185,7.438,2.134
2024-06-07T16:00:00.000+05:30,8.198,7.609,8.055
2024-06-07T16:10:00.000+05:30,8.229,7.973,3.763
2024-06-07T16:20:00.000+05:30,8.223,7.876,5.717
2024-06-07T16:30:00.000+05:30,8.217,7.765,2.269
2024-06-07T16:40:00.000+05:30,8.209,7.695,2.209
2024-06-07T16:50:00.000+05:30,8.209,7.679,2.386
2024-06-07T17:00:00.000+05:30,8.197,7.46,6.051
2024-06-07T17:10:00.000+05:30,8.195,7.434,3.065
2024-06-07T17:20:00.000+05:30,8.197,7.556,5.61
2024-06-07T17:30:00.000+05:30,8.183,7.243,2.06
2024-06-07T17:40:00.000+05:30,8.202,7.648,8.032
2024-06-07T17:50:00.000+05:30,8.199,7.365,2.096
2024-06-07T18:00:00.000+05:30,8.206,7.587,5.135
2024-06-07T18:10:00.000+05:30,8.195,7.342,2.062
2024-06-07T18:20:00.000+05:30,8.2,7.445,4.51
2024-06-07T18:30:00.000+05:30,8.189,7.225,2.067
2024-06-07T18:40:00.000+05:30,8.211,7.523,7.345
2024-06-07T18:50:00.000+05:30,8.198,7.35,2.306
2024-06-07T19:00:00.000+05:30,8.2,7.444,5.943
2024-06-07T19:10:00.000+05:30,8.203,7.415,2.136
2024-06-07T19:20:00.000+05:30,8.199,7.503,2.228
2024-06-07T19:30:00.000+05:30,8.184,7.154,2.067
2024-06-07T19:40:00.000+05:30,8.17,6.97,2.565
2024-06-07T19:50:00.000+05:30,8.16,6.767,1.987
2024-06-07T20:00:00.000+05:30,8.174,7.056,6.929
2024-06-07T20:10:00.000+05:30,8.194,7.286,2.099
2024-06-07T20:20:00.000+05:30,8.188,7.297,5.664
2024-06-07T20:30:00.000+05:30,8.185,7.105,2.018
2024-06-07T20:40:00.000+05:30,8.185,7.17,1.911
2024-06-07T20:50:00.000+05:30,8.173,6.912,2.012
2024-06-07T21:00:00.000+05:30,8.179,7.035,7.365
2024-06-07T21:10:00.000+05:30,8.166,6.775,2.092
2024-06-07T21:20:00.000+05:30,8.197,7.336,8.221
2024-06-07T21:30:00.000+05:30,8.189,7.2,2.171
2024-06-07T21:40:00.000+05:30,8.204,7.397,2.547
2024-06-07T21:50:00.000+05:30,8.203,7.438,2.895
2024-06-07T22:00:00.000+05:30,8.195,7.321,6.488
2024-06-07T22:10:00.000+05:30,8.192,7.233,3.096
2024-06-07T22:20:00.000+05:30,8.194,7.289,5.423
2024-06-07T22:30:00.000+05:30,8.195,7.343,4.713
2024-06-07T22:40:00.000+05:30,8.201,7.213,3.502
2024-06-07T22:50:00.000+05:30,8.193,7.22,2.665
2024-06-07T23:00:00.000+05:30,8.207,7.304,6.756
2024-06-07T23:10:00.000+05:30,8.211,7.465,4.92
2024-06-07T23:20:00.000+05:30,8.197,7.377,5.877
2024-06-07T23:30:00.000+05:30,8.187,7.079,2.708
2024-06-07T23:40:00.000+05:30,8.188,7.175,6.699
2024-06-07T23:50:00.000+05:30,8.206,7.387,4.21
2024-06-08T00:00:00.000+05:30,8.202,7.307,4.015
2024-06-08T00:10:00.000+05:30,8.192,7.185,2.662
2024-06-08T00:20:00.000+05:30,8.201,7.206,2.829
2024-06-08T00:30:00.000+05:30,8.195,7.088,2.251
2024-06-08T00:40:00.000+05:30,8.193,7.226,6.531
2024-06-08T00:50:00.000+05:30,8.204,7.314,2.504
2024-06-08T01:00:00.000+05:30,8.211,7.466,4.269
2024-06-08T01:10:00.000+05:30,8.217,7.522,2.608
2024-06-08T01:20:00.000+05:30,8.211,7.335,6.53
2024-06-08T01:30:00.000+05:30,8.189,7.159,2.643
2024-06-08T01:40:00.000+05:30,8.214,7.474,6.351
2024-06-08T01:50:00.000+05:30,8.212,7.43,2.657
2024-06-08T02:00:00.000+05:30,8.216,7.369,4.686
2024-06-08T02:10:00.000+05:30,8.21,7.44,2.369
2024-06-08T02:20:00.000+05:30,8.219,7.355,6.524
2024-06-08T02:30:00.000+05:30,8.211,7.358,2.954
2024-06-08T02:40:00.000+05:30,8.217,7.449,3.729
2024-06-08T02:50:00.000+05:30,8.213,7.428,2.552
2024-06-08T03:00:00.000+05:30,8.206,7.391,3.046
2024-06-08T03:10:00.000+05:30,8.211,7.416,5.476
2024-06-08T03:20:00.000+05:30,8.207,7.434,8.172
2024-06-08T03:30:00.000+05:30,8.208,7.369,2.68
2024-06-08T03:40:00.000+05:30,8.201,7.373,5.277
2024-06-08T03:50:00.000+05:30,8.214,7.451,2.629
2024-06-08T04:00:00.000+05:30,8.18,7.224,4.269
2024-06-08T04:10:00.000+05:30,8.198,7.32,2.603
2024-06-08T04:20:00.000+05:30,8.203,7.253,2.321
2024-06-08T04:30:00.000+05:30,8.21,7.45,2.399
2024-06-08T04:40:00.000+05:30,8.212,7.525,4.604
2024-06-08T04:50:00.000+05:30,8.211,7.448,2.658
2024-06-08T05:00:00.000+05:30,8.211,7.489,3.462
2024-06-08T05:10:00.000+05:30,8.21,7.352,3.649
2024-06-08T05:20:00.000+05:30,8.21,7.306,3.769
2024-06-08T05:30:00.000+05:30,8.206,7.331,2.658
2024-06-08T05:40:00.000+05:30,8.207,7.291,6.467
2024-06-08T05:50:00.000+05:30,8.21,7.363,2.595
2024-06-08T06:00:00.000+05:30,8.199,7.208,2.748
2024-06-08T06:10:00.000+05:30,8.192,7.002,2.435
2024-06-08T06:20:00.000+05:30,8.189,6.872,2.561
2024-06-08T06:30:00.000+05:30,8.208,7.264,2.489
2024-06-08T06:40:00.000+05:30,8.2,7.283,4.711
2024-06-08T06:50:00.000+05:30,8.192,7.023,2.292
2024-06-08T07:00:00.000+05:30,8.183,6.428,5.988
2024-06-08T07:10:00.000+05:30,8.187,6.95,2.33
2024-06-08T07:20:00.000+05:30,8.17,6.354,2.444
2024-06-08T07:30:00.000+05:30,8.149,6.349,2.295
2024-06-08T07:40:00.000+05:30,8.135,6.016,2.201
2024-06-08T07:50:00.000+05:30,8.157,6.364,2.232
2024-06-08T08:00:00.000+05:30,8.159,6.241,4.845
2024-06-08T08:10:00.000+05:30,8.183,6.932,2.332
2024-06-08T08:20:00.000+05:30,8.184,6.93,2.11
2024-06-08T08:30:00.000+05:30,8.193,7.086,2.366
2024-06-08T08:40:00.000+05:30,8.207,7.328,5.379
2024-06-08T08:50:00.000+05:30,8.206,7.275,2.301
2024-06-08T09:00:00.000+05:30,8.213,7.375,2.382
2024-06-08T09:00:00.000+05:30,8.213,7.375,2.382
2024-06-08T09:10:00.000+05:30,8.208,7.346,2.49
2024-06-08T09:20:00.000+05:30,8.2,7.228,3.483
2024-06-08T09:30:00.000+05:30,8.199,7.205,2.447
2024-06-08T09:40:00.000+05:30,8.194,7.151,2.544
2024-06-08T09:50:00.000+05:30,8.212,7.411,2.668
2024-06-08T10:00:00.000+05:30,8.213,7.5,2.902
2024-06-08T10:10:00.000+05:30,8.218,7.526,2.525
2024-06-08T10:20:00.000+05:30,8.22,7.539,2.958
2024-06-08T10:30:00.000+05:30,8.236,7.833,3.308
2024-06-08T10:40:00.000+05:30,8.234,7.81,3.468
2024-06-08T10:50:00.000+05:30,8.234,7.797,3.334
2024-06-08T11:00:00.000+05:30,8.236,7.832,3.26
2024-06-08T11:10:00.000+05:30,8.237,7.92,2.663
2024-06-08T11:20:00.000+05:30,8.243,7.973,3.285
2024-06-08T11:30:00.000+05:30,8.24,8.014,2.628
2024-06-08T11:40:00.000+05:30,8.236,7.958,2.808
2024-06-08T11:50:00.000+05:30,8.236,7.893,2.597
2024-06-08T12:00:00.000+05:30,8.233,7.83,3.298
2024-06-08T12:10:00.000+05:30,8.236,7.904,2.696
2024-06-08T12:20:00.000+05:30,8.235,7.882,3.2
2024-06-08T12:30:00.000+05:30,8.231,7.879,2.599
2024-06-08T12:40:00.000+05:30,8.223,7.764,3.431
2024-06-08T12:50:00.000+05:30,8.224,7.675,2.364
2024-06-08T13:00:00.000+05:30,8.23,7.9,2.538
2024-06-08T13:10:00.000+05:30,8.23,7.765,2.409
2024-06-08T13:20:00.000+05:30,8.248,8.1,6.337
2024-06-08T13:30:00.000+05:30,8.237,7.923,2.652
2024-06-08T13:40:00.000+05:30,8.224,7.727,2.927
2024-06-08T13:50:00.000+05:30,8.226,7.74,2.237
2024-06-08T14:00:00.000+05:30,8.224,7.694,2.231
2024-06-08T14:10:00.000+05:30,8.228,7.893,2.592
2024-06-08T14:20:00.000+05:30,8.219,7.843,3.396
2024-06-08T14:30:00.000+05:30,8.22,7.79,2.375
2024-06-08T14:40:00.000+05:30,8.218,7.847,4.241
2024-06-08T14:50:00.000+05:30,8.223,7.911,2.494
2024-06-08T15:00:00.000+05:30,8.215,7.915,4.474
2024-06-08T15:10:00.000+05:30,8.218,7.922,2.617
2024-06-08T15:20:00.000+05:30,8.227,7.706,2.986
2024-06-08T15:30:00.000+05:30,8.222,7.871,2.388
2024-06-08T15:40:00.000+05:30,8.209,7.77,5.227
2024-06-08T15:50:00.000+05:30,8.197,7.469,2.303
2024-06-08T16:00:00.000+05:30,8.197,7.481,2.62
2024-06-08T16:10:00.000+05:30,8.203,7.734,2.352
2024-06-08T16:20:00.000+05:30,8.201,7.428,5.175
2024-06-08T16:30:00.000+05:30,8.206,7.708,2.393
2024-06-08T16:40:00.000+05:30,8.221,7.863,2.369
2024-06-08T16:50:00.000+05:30,8.2,7.547,1.995
2024-06-08T17:00:00.000+05:30,8.199,7.691,3.572
2024-06-08T17:10:00.000+05:30,8.176,7.167,2.237
2024-06-08T17:20:00.000+05:30,8.164,7.243,4.387
2024-06-08T17:30:00.000+05:30,8.148,6.827,2.397
2024-06-08T17:40:00.000+05:30,8.18,7.362,3.476
2024-06-08T17:50:00.000+05:30,8.173,7.158,2.334
2024-06-08T18:00:00.000+05:30,8.18,7.333,2.425
2024-06-08T18:10:00.000+05:30,8.182,7.308,1.994
2024-06-08T18:20:00.000+05:30,8.187,7.586,2.64
2024-06-08T18:30:00.000+05:30,8.192,7.499,1.963
2024-06-08T18:40:00.000+05:30,8.208,7.665,5.588
2024-06-08T18:50:00.000+05:30,8.219,7.723,2.125
2024-06-08T19:00:00.000+05:30,8.219,7.532,
2024-06-08T19:10:00.000+05:30,8.231,7.887,2.398
2024-06-08T19:20:00.000+05:30,8.218,7.62,3.328
2024-06-08T19:30:00.000+05:30,8.217,7.726,2.201
2024-06-08T19:40:00.000+05:30,8.206,7.643,3.552
2024-06-08T19:50:00.000+05:30,8.192,7.235,2.215
2024-06-08T20:00:00.000+05:30,8.216,7.699,3.327
2024-06-08T20:10:00.000+05:30,8.207,7.438,2.409
2024-06-08T20:20:00.000+05:30,8.21,7.519,3.158
2024-06-08T20:30:00.000+05:30,8.219,7.737,2.402
2024-06-08T20:40:00.000+05:30,8.208,7.744,4.738
2024-06-08T20:50:00.000+05:30,8.209,7.592,2.527
2024-06-08T21:00:00.000+05:30,8.208,7.559,3.116
2024-06-08T21:10:00.000+05:30,8.207,7.391,2.814
2024-06-08T21:20:00.000+05:30,8.202,7.332,3.068
2024-06-08T21:30:00.000+05:30,8.2,7.241,2.572
2024-06-08T21:40:00.000+05:30,8.193,7.091,4.404
2024-06-08T21:50:00.000+05:30,8.183,6.935,2.454
2024-06-08T22:00:00.000+05:30,8.192,7.067,3.131
2024-06-08T22:10:00.000+05:30,8.185,6.841,2.463
2024-06-08T22:20:00.000+05:30,8.179,6.707,2.844
2024-06-08T22:30:00.000+05:30,8.165,6.44,2.942
2024-06-08T22:40:00.000+05:30,8.155,6.258,4.799
2024-06-08T22:50:00.000+05:30,8.159,6.427,2.348
2024-06-08T23:00:00.000+05:30,8.159,6.437,2.466
2024-06-08T23:10:00.000+05:30,8.183,6.807,2.383
2024-06-08T23:20:00.000+05:30,8.175,6.57,2.866
2024-06-08T23:30:00.000+05:30,8.18,6.707,2.325
2024-06-08T23:40:00.000+05:30,8.192,7.066,2.674
2024-06-08T23:50:00.000+05:30,8.185,6.934,2.286
2024-06-09T00:00:00.000+05:30,8.185,7.013,4.068
2024-06-09T00:10:00.000+05:30,8.2,7.269,2.655
2024-06-09T00:20:00.000+05:30,8.206,7.456,5.764
2024-06-09T00:30:00.000+05:30,8.205,7.29,2.483
